Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-06-19 00:00:00.000000 ,32.01,35.4,28.68,34.19,9253122.78,2022-06-19 23:59:59.999000 ,294048592.2679,592879,4564396.0,145353097.5734,0
2022-06-20 00:00:00.000000 ,34.19,36.9,31.73,35.24,8218146.8,2022-06-20 23:59:59.999000 ,281820809.8979,564975,4105638.47,140943448.8575,0
2022-06-21 00:00:00.000000 ,35.25,39.19,34.2,36.42,7429098.76,2022-06-21 23:59:59.999000 ,275003273.0888,524268,3705269.01,137254055.6303,0
2022-06-22 00:00:00.000000 ,36.42,36.87,33.65,34.12,6494707.01,2022-06-22 23:59:59.999000 ,227729988.5166,407107,3259381.95,114343205.9208,0
2022-06-23 00:00:00.000000 ,34.13,38.65,33.91,38.15,7002610.45,2022-06-23 23:59:59.999000 ,257121431.1557,443012,3602472.49,132276229.5538,0
2022-06-24 00:00:00.000000 ,38.15,42.92,37.67,41.91,6583046.23,2022-06-24 23:59:59.999000 ,263461013.4666,463015,3266628.64,130693448.5864,0
2022-06-25 00:00:00.000000 ,41.91,42.64,39.73,42.22,4294211.07,2022-06-25 23:59:59.999000 ,177460350.6068,334804,2090890.07,86415136.3452,0
2022-06-26 00:00:00.000000 ,42.22,42.49,39.14,39.39,4024143.84,2022-06-26 23:59:59.999000 ,164663443.9117,308030,1885381.29,77188468.5997,0
2022-06-27 00:00:00.000000 ,39.39,41.25,37.9,38.52,4172937.4,2022-06-27 23:59:59.999000 ,164427982.2266,289594,2035849.08,80247519.6567,0
2022-06-28 00:00:00.000000 ,38.5,39.9,35.02,35.35,5581335.85,2022-06-28 23:59:59.999000 ,209748465.2987,361164,2750704.2,103481792.1872,0
2022-06-29 00:00:00.000000 ,35.34,36.12,33.1,34.05,5755278.44,2022-06-29 23:59:59.999000 ,199587272.3007,362853,2854587.08,99023547.0242,0
2022-06-30 00:00:00.000000 ,34.06,34.2,30.92,33.76,5337105.46,2022-06-30 23:59:59.999000 ,171919474.3534,344452,2679028.5,86322445.5432,0
2022-07-01 00:00:00.000000 ,33.76,35.4,31.82,32.84,6155756.76,2022-07-01 23:59:59.999000 ,204979216.4937,368256,2978243.67,99231819.3172,0
2022-07-02 00:00:00.000000 ,32.85,34.14,31.87,33.36,2740500.19,2022-07-02 23:59:59.999000 ,90108872.2628,183520,1360450.68,44764081.7036,0
2022-07-03 00:00:00.000000 ,33.36,33.77,32.14,33.39,2394572.39,2022-07-03 23:59:59.999000 ,78904888.1308,154731,1189039.63,39209139.2784,0
2022-07-04 00:00:00.000000 ,33.4,36.94,32.45,36.71,4064615.13,2022-07-04 23:59:59.999000 ,140036013.5678,246563,2059932.84,70983921.0215,0
2022-07-05 00:00:00.000000 ,36.71,36.99,33.03,35.4,6098472.04,2022-07-05 23:59:59.999000 ,213296068.6633,352757,2941943.03,102867920.287,0
2022-07-06 00:00:00.000000 ,35.41,37.65,34.8,37.04,5298552.9,2022-07-06 23:59:59.999000 ,190911989.1768,333851,2579302.86,93001746.0564,0
2022-07-07 00:00:00.000000 ,37.04,39.29,36.39,38.46,4091777.28,2022-07-07 23:59:59.999000 ,154787628.7583,262606,2020439.66,76457135.8246,0
2022-07-08 00:00:00.000000 ,38.46,39.72,36.46,38.12,5277992.76,2022-07-08 23:59:59.999000 ,200786736.7789,354548,2745120.4,104521147.0954,0
2022-07-09 00:00:00.000000 ,38.12,38.95,37.77,38.06,2088073.86,2022-07-09 23:59:59.999000 ,80090467.8886,145253,1033158.37,39643187.0352,0
2022-07-10 00:00:00.000000 ,38.06,38.14,36.26,36.71,2181587.6,2022-07-10 23:59:59.999000 ,80772185.7284,148125,1082289.56,40063939.7126,0
2022-07-11 00:00:00.000000 ,36.71,36.73,33.24,33.42,2927967.37,2022-07-11 23:59:59.999000 ,102666563.3043,204049,1387777.29,48699082.0445,0
2022-07-12 00:00:00.000000 ,33.42,34.61,32.6,32.68,3202970.4,2022-07-12 23:59:59.999000 ,107886665.716,204957,1596769.5,53809820.5119,0
2022-07-13 00:00:00.000000 ,32.69,35.08,31.82,34.94,4798032.13,2022-07-13 23:59:59.999000 ,159907054.0099,275893,2380869.71,79382021.2595,0
2022-07-14 00:00:00.000000 ,34.94,37.31,33.58,37.15,5214767.02,2022-07-14 23:59:59.999000 ,183611446.5667,275359,2663220.3,93813233.0855,0
2022-07-15 00:00:00.000000 ,37.14,39.1,36.49,37.36,4440629.04,2022-07-15 23:59:59.999000 ,167467008.2313,281361,2166717.26,81763464.196,0
2022-07-16 00:00:00.000000 ,37.36,40.41,36.35,39.58,3945225.2,2022-07-16 23:59:59.999000 ,152184601.3786,259342,2010017.92,77636093.4432,0
2022-07-17 00:00:00.000000 ,39.59,41.09,38.29,38.62,3795951.41,2022-07-17 23:59:59.999000 ,150590859.7178,253441,1952168.69,77493203.1389,0
2022-07-18 00:00:00.000000 ,38.61,44.07,38.55,43.52,6300282.95,2022-07-18 23:59:59.999000 ,261136738.344,446880,3226523.54,133789592.6976,0
2022-07-19 00:00:00.000000 ,43.52,47.36,42.54,44.87,7876651.82,2022-07-19 23:59:59.999000 ,355431156.7672,674599,3975229.96,179362547.5782,0
2022-07-20 00:00:00.000000 ,44.87,46.3,41.24,42.04,6380441.74,2022-07-20 23:59:59.999000 ,282469604.681,477417,3162290.15,140148406.1786,0
2022-07-21 00:00:00.000000 ,42.03,44.24,39.64,43.11,6134099.29,2022-07-21 23:59:59.999000 ,256606729.2511,428346,3109667.2,130164754.9132,0
2022-07-22 00:00:00.000000 ,43.1,44.33,40.03,40.54,4495729.55,2022-07-22 23:59:59.999000 ,190642884.6141,328365,2210134.82,93787089.3167,0
2022-07-23 00:00:00.000000 ,40.54,41.91,38.6,39.97,3421971.49,2022-07-23 23:59:59.999000 ,137541597.5661,249647,1661145.37,66809047.752,0
2022-07-24 00:00:00.000000 ,39.97,42.1,39.47,40.93,3327219.47,2022-07-24 23:59:59.999000 ,135780064.9887,227835,1682849.04,68687367.9574,0
2022-07-25 00:00:00.000000 ,40.93,41.09,36.56,36.65,4237919.99,2022-07-25 23:59:59.999000 ,163307551.8679,308984,2041957.85,78707760.6066,0
2022-07-26 00:00:00.000000 ,36.66,36.84,34.67,36.25,4496178.57,2022-07-26 23:59:59.999000 ,160614557.475,324317,2166360.25,77380053.8908,0
2022-07-27 00:00:00.000000 ,36.26,40.55,35.68,40.23,5860676.17,2022-07-27 23:59:59.999000 ,223453249.4009,388367,3107731.01,118583598.2902,0
2022-07-28 00:00:00.000000 ,40.23,44.15,39.03,42.91,6754342.15,2022-07-28 23:59:59.999000 ,276873228.499,450997,3459303.0,141823091.5528,0
2022-07-29 00:00:00.000000 ,42.92,44.42,41.13,41.91,4949319.15,2022-07-29 23:59:59.999000 ,210837990.9007,385431,2378964.72,101337392.4563,0
2022-07-30 00:00:00.000000 ,41.92,46.65,41.41,43.84,5388479.3,2022-07-30 23:59:59.999000 ,237288804.5691,403313,2643134.79,116261528.9747,0
2022-07-31 00:00:00.000000 ,43.84,45.21,42.22,42.35,3287571.37,2022-07-31 23:59:59.999000 ,143781304.3512,264416,1636293.21,71611451.8176,0
2022-08-01 00:00:00.000000 ,42.34,43.26,40.57,41.65,3302835.44,2022-08-01 23:59:59.999000 ,139083404.4631,238614,1631574.65,68745604.6255,0
2022-08-02 00:00:00.000000 ,41.65,42.45,39.5,39.79,3598240.96,2022-08-02 23:59:59.999000 ,147271230.043,283917,1802559.69,73850160.9741,0
2022-08-03 00:00:00.000000 ,39.78,40.99,37.43,38.54,8391441.54,2022-08-03 23:59:59.999000 ,328867086.3493,566505,4203507.52,164695440.1467,0
2022-08-04 00:00:00.000000 ,38.54,39.85,37.96,38.83,4151096.9,2022-08-04 23:59:59.999000 ,161519760.4173,260009,2092883.9,81436188.3987,0
2022-08-05 00:00:00.000000 ,38.83,41.33,38.71,40.55,3510687.91,2022-08-05 23:59:59.999000 ,140932183.6564,264360,1802582.66,72360194.2933,0
2022-08-06 00:00:00.000000 ,40.55,40.89,39.85,40.07,1600652.0,2022-08-06 23:59:59.999000 ,64746156.3028,128622,778857.28,31514352.4143,0
2022-08-07 00:00:00.000000 ,40.07,41.57,39.21,40.6,1745897.7,2022-08-07 23:59:59.999000 ,70500121.0893,135772,909272.46,36731121.9977,0
2022-08-08 00:00:00.000000 ,40.6,43.71,40.55,42.18,3823749.6,2022-08-08 23:59:59.999000 ,162376505.9103,258577,1928977.54,81888459.7309,0
2022-08-09 00:00:00.000000 ,42.17,42.76,39.73,40.33,2832475.74,2022-08-09 23:59:59.999000 ,116602997.6823,205619,1405355.85,57855480.7876,0
2022-08-10 00:00:00.000000 ,40.34,42.87,39.15,42.47,4467794.94,2022-08-10 23:59:59.999000 ,183638736.4122,302235,2284159.93,93873999.7168,0
2022-08-11 00:00:00.000000 ,42.47,45.32,42.34,42.77,5808859.44,2022-08-11 23:59:59.999000 ,255477156.2086,383537,2966785.15,130522739.4763,0
2022-08-12 00:00:00.000000 ,42.78,45.49,42.12,45.48,3376989.68,2022-08-12 23:59:59.999000 ,147076807.7503,236989,1719528.02,74994857.8106,0
2022-08-13 00:00:00.000000 ,45.49,48.38,45.27,46.6,4706648.94,2022-08-13 23:59:59.999000 ,221163601.1316,385375,2405867.97,112996645.0383,0
2022-08-14 00:00:00.000000 ,46.59,48.06,44.46,44.87,3476179.16,2022-08-14 23:59:59.999000 ,160581257.1123,283531,1628593.98,75308992.4382,0
2022-08-15 00:00:00.000000 ,44.86,47.24,42.75,43.72,4145114.74,2022-08-15 23:59:59.999000 ,184631369.5405,309527,2061754.33,91908185.5865,0
2022-08-16 00:00:00.000000 ,43.72,44.31,42.53,43.08,3604735.73,2022-08-16 23:59:59.999000 ,156167066.4442,238186,1812847.47,78561415.0315,0
2022-08-17 00:00:00.000000 ,43.08,44.75,40.18,40.54,4207333.0,2022-08-17 23:59:59.999000 ,177306555.0919,318727,2041141.96,86047873.212,0
2022-08-18 00:00:00.000000 ,40.54,41.67,39.31,39.52,2839363.98,2022-08-18 23:59:59.999000 ,115649126.7058,214606,1415150.6,57675826.7554,0
2022-08-19 00:00:00.000000 ,39.51,39.59,35.25,35.81,6209609.03,2022-08-19 23:59:59.999000 ,229665906.5356,433183,3075009.83,113741183.6371,0
2022-08-20 00:00:00.000000 ,35.82,37.27,34.21,35.28,3873077.48,2022-08-20 23:59:59.999000 ,139348419.6454,249750,1967510.71,70766770.2209,0
2022-08-21 00:00:00.000000 ,35.28,37.09,34.51,36.47,3184917.72,2022-08-21 23:59:59.999000 ,114371070.7415,198816,1616504.18,58063237.2735,0
2022-08-22 00:00:00.000000 ,36.48,36.56,33.73,35.41,3740448.14,2022-08-22 23:59:59.999000 ,130553965.0561,258622,1897703.05,66237194.853,0
2022-08-23 00:00:00.000000 ,35.42,36.11,34.24,35.68,2736678.36,2022-08-23 23:59:59.999000 ,96791702.1244,193865,1366758.94,48343159.6856,0
2022-08-24 00:00:00.000000 ,35.69,36.4,34.31,34.89,2588768.41,2022-08-24 23:59:59.999000 ,91505106.8965,181718,1274553.09,45042069.5648,0
2022-08-25 00:00:00.000000 ,34.9,36.49,34.87,35.27,2472099.5,2022-08-25 23:59:59.999000 ,88431667.9552,162625,1221186.6,43687922.9933,0
2022-08-26 00:00:00.000000 ,35.26,35.79,31.36,31.72,5268727.97,2022-08-26 23:59:59.999000 ,178600552.0664,318521,2592740.53,87974523.1886,0
2022-08-27 00:00:00.000000 ,31.72,32.25,30.86,31.53,3025394.15,2022-08-27 23:59:59.999000 ,95536331.7927,193663,1516165.49,47883309.7678,0
2022-08-28 00:00:00.000000 ,31.53,32.21,30.19,30.44,2245087.33,2022-08-28 23:59:59.999000 ,70747826.5421,145442,1093280.93,34469515.0075,0
2022-08-29 00:00:00.000000 ,30.43,32.64,30.0,32.42,3758900.71,2022-08-29 23:59:59.999000 ,117286548.9862,219480,1949650.28,60828606.183,0
2022-08-30 00:00:00.000000 ,32.42,33.16,30.64,31.47,3466845.37,2022-08-30 23:59:59.999000 ,110580073.7036,216107,1698099.28,54201251.9078,0
2022-08-31 00:00:00.000000 ,31.47,32.95,31.18,31.5,2705795.29,2022-08-31 23:59:59.999000 ,87063572.749,194947,1348280.23,43397636.1365,0
2022-09-01 00:00:00.000000 ,31.49,31.79,30.44,31.61,2304167.56,2022-09-01 23:59:59.999000 ,71765182.3355,154540,1151920.81,35900280.7666,0
2022-09-02 00:00:00.000000 ,31.61,32.38,30.76,31.23,2327194.21,2022-09-02 23:59:59.999000 ,73632569.0037,145103,1159973.87,36716622.4282,0
2022-09-03 00:00:00.000000 ,31.23,31.29,30.8,31.12,773414.2,2022-09-03 23:59:59.999000 ,24037613.0527,56763,382336.82,11885333.7772,0
2022-09-04 00:00:00.000000 ,31.11,32.2,31.02,32.16,1302960.75,2022-09-04 23:59:59.999000 ,41253531.369,87195,653632.51,20700972.4959,0
2022-09-05 00:00:00.000000 ,32.17,32.5,31.15,32.18,1545295.72,2022-09-05 23:59:59.999000 ,49170515.5549,104195,793522.1,25251158.6323,0
2022-09-06 00:00:00.000000 ,32.17,33.9,30.44,30.88,4663061.68,2022-09-06 23:59:59.999000 ,150579456.2478,289160,2295512.57,74228427.6004,0
2022-09-07 00:00:00.000000 ,30.88,32.94,30.31,32.69,2516005.51,2022-09-07 23:59:59.999000 ,79529365.9434,148862,1305768.57,41282560.5944,0
2022-09-08 00:00:00.000000 ,32.7,33.98,31.97,33.61,3062370.54,2022-09-08 23:59:59.999000 ,100808683.4772,197100,1614192.79,53159926.0993,0
2022-09-09 00:00:00.000000 ,33.62,35.96,33.59,34.67,3748304.0,2022-09-09 23:59:59.999000 ,131064314.68,248404,1948001.54,68071310.1329,0
2022-09-10 00:00:00.000000 ,34.68,35.41,34.27,35.03,1977630.96,2022-09-10 23:59:59.999000 ,68775341.7172,128469,969917.45,33735344.5741,0
2022-09-11 00:00:00.000000 ,35.04,36.0,34.04,34.99,1999936.19,2022-09-11 23:59:59.999000 ,70012318.6021,134812,1022964.13,35824478.4707,0
2022-09-12 00:00:00.000000 ,34.99,38.39,34.4,37.44,5186842.63,2022-09-12 23:59:59.999000 ,191408166.7532,392300,2636363.98,97292767.4227,0
2022-09-13 00:00:00.000000 ,37.44,39.01,32.93,33.0,6401715.44,2022-09-13 23:59:59.999000 ,232055941.6584,423841,3180721.84,115514440.0028,0
2022-09-14 00:00:00.000000 ,33.0,34.35,32.67,34.12,3170484.22,2022-09-14 23:59:59.999000 ,105993547.5424,194025,1584068.23,52973284.5216,0
2022-09-15 00:00:00.000000 ,34.12,34.84,32.42,33.07,3696318.23,2022-09-15 23:59:59.999000 ,124035458.2519,220136,1746314.74,58609274.4033,0
2022-09-16 00:00:00.000000 ,33.08,33.26,31.5,32.25,2180222.56,2022-09-16 23:59:59.999000 ,70677122.3721,138674,1104804.76,35806309.2677,0
2022-09-17 00:00:00.000000 ,32.25,33.89,32.23,33.68,1414903.11,2022-09-17 23:59:59.999000 ,46775450.87,86672,773519.11,25578000.7844,0
2022-09-18 00:00:00.000000 ,33.69,33.99,30.86,31.1,2299068.39,2022-09-18 23:59:59.999000 ,74834816.7651,147594,1114273.08,36298625.8123,0
2022-09-19 00:00:00.000000 ,31.1,33.08,30.5,32.62,3503472.34,2022-09-19 23:59:59.999000 ,110989466.1614,214301,1742105.28,55209809.0601,0
2022-09-20 00:00:00.000000 ,32.63,32.88,31.29,31.41,2558791.65,2022-09-20 23:59:59.999000 ,82122176.3544,154602,1241272.53,39854286.1826,0
2022-09-21 00:00:00.000000 ,31.42,33.48,30.01,30.65,4545539.08,2022-09-21 23:59:59.999000 ,144523070.5697,276197,2245315.99,71477383.5204,0
2022-09-22 00:00:00.000000 ,30.65,32.87,30.59,32.43,2975325.9,2022-09-22 23:59:59.999000 ,94798520.6756,163673,1515627.02,48289761.6676,0
2022-09-23 00:00:00.000000 ,32.43,33.98,31.2,33.66,3481076.73,2022-09-23 23:59:59.999000 ,112813259.8629,209616,1785166.26,57862265.0439,0
2022-09-24 00:00:00.000000 ,33.67,34.79,33.14,33.38,3102314.35,2022-09-24 23:59:59.999000 ,105295309.9683,207926,1584561.77,53805424.6611,0
2022-09-25 00:00:00.000000 ,33.39,34.05,31.87,32.34,1838509.33,2022-09-25 23:59:59.999000 ,60952435.2227,125301,886269.42,29392799.3949,0
2022-09-26 00:00:00.000000 ,32.33,33.95,31.87,33.88,3284142.93,2022-09-26 23:59:59.999000 ,108235930.2297,194936,1627673.68,53675489.0475,0
2022-09-27 00:00:00.000000 ,33.89,35.41,32.08,32.69,4411114.63,2022-09-27 23:59:59.999000 ,149901959.8887,260817,2193260.98,74561247.5136,0
2022-09-28 00:00:00.000000 ,32.68,33.81,31.65,33.22,3091106.5,2022-09-28 23:59:59.999000 ,101111027.1956,177327,1510131.44,49426408.0673,0
2022-09-29 00:00:00.000000 ,33.23,34.42,32.65,33.93,2735381.21,2022-09-29 23:59:59.999000 ,92013851.0166,189694,1382524.2,46524281.9476,0
2022-09-30 00:00:00.000000 ,33.94,35.22,32.62,33.25,4264290.42,2022-09-30 23:59:59.999000 ,145450985.037,228264,2083144.42,71053820.5072,0
2022-10-01 00:00:00.000000 ,33.25,33.25,32.34,32.44,1458835.24,2022-10-01 23:59:59.999000 ,47925215.8558,93100,672020.56,22081195.8835,0
2022-10-02 00:00:00.000000 ,32.44,33.0,31.9,32.06,1472849.24,2022-10-02 23:59:59.999000 ,47873022.1239,93186,696038.0,22631700.7159,0
2022-10-03 00:00:00.000000 ,32.06,33.27,31.73,32.89,1890470.2,2022-10-03 23:59:59.999000 ,61796987.1633,111007,924911.63,30242524.2506,0
2022-10-04 00:00:00.000000 ,32.9,34.4,32.84,34.09,1949740.88,2022-10-04 23:59:59.999000 ,65903648.5851,116520,998097.48,33735297.2827,0
2022-10-05 00:00:00.000000 ,34.1,34.37,33.18,34.04,1777550.81,2022-10-05 23:59:59.999000 ,60090464.2879,109550,864659.9,29240133.4387,0
2022-10-06 00:00:00.000000 ,34.04,34.5,33.23,33.36,1799751.22,2022-10-06 23:59:59.999000 ,61090995.6879,105214,880246.36,29890706.4531,0
2022-10-07 00:00:00.000000 ,33.35,33.76,32.43,32.98,1963117.82,2022-10-07 23:59:59.999000 ,64927457.4639,106563,993148.84,32864313.0009,0
2022-10-08 00:00:00.000000 ,32.98,33.08,32.35,32.58,785559.59,2022-10-08 23:59:59.999000 ,25764335.1662,49592,383001.84,12564569.1155,0
2022-10-09 00:00:00.000000 ,32.57,33.14,32.44,32.92,883235.74,2022-10-09 23:59:59.999000 ,28997559.5829,58651,451824.51,14834304.1363,0
2022-10-10 00:00:00.000000 ,32.92,33.46,31.88,31.96,1554680.4,2022-10-10 23:59:59.999000 ,50718925.4625,101777,719478.65,23492227.134,0
2022-10-11 00:00:00.000000 ,31.95,31.96,30.42,30.8,1923666.97,2022-10-11 23:59:59.999000 ,60351311.8529,118251,916343.83,28762874.8538,0
2022-10-12 00:00:00.000000 ,30.8,31.55,30.67,31.16,1048211.96,2022-10-12 23:59:59.999000 ,32646321.7327,73092,527110.92,16420566.4349,0
2022-10-13 00:00:00.000000 ,31.15,31.21,27.87,30.49,4402648.71,2022-10-13 23:59:59.999000 ,129678785.4251,274408,2166820.71,63809689.7479,0
2022-10-14 00:00:00.000000 ,30.48,31.98,29.62,30.0,2384103.67,2022-10-14 23:59:59.999000 ,73979072.9324,140749,1165131.37,36165687.8788,0
2022-10-15 00:00:00.000000 ,30.0,30.2,29.42,29.59,1009243.59,2022-10-15 23:59:59.999000 ,30157685.2855,61858,499666.23,14936620.3108,0
2022-10-16 00:00:00.000000 ,29.59,30.53,29.56,30.17,934949.4,2022-10-16 23:59:59.999000 ,28064981.6304,59358,505982.05,15192840.5583,0
2022-10-17 00:00:00.000000 ,30.16,31.29,29.84,31.21,1694429.96,2022-10-17 23:59:59.999000 ,51999174.8099,100248,843993.88,25911384.9202,0
2022-10-18 00:00:00.000000 ,31.22,31.48,29.73,30.15,1966281.14,2022-10-18 23:59:59.999000 ,60139490.4005,101641,955141.94,29219861.0528,0
2022-10-19 00:00:00.000000 ,30.14,30.26,28.61,28.86,1713727.76,2022-10-19 23:59:59.999000 ,50923897.9696,92584,832481.4,24752558.77,0
2022-10-20 00:00:00.000000 ,28.86,29.47,27.98,28.01,2379315.87,2022-10-20 23:59:59.999000 ,68526396.5981,115990,1184807.72,34145188.5936,0
2022-10-21 00:00:00.000000 ,28.01,28.28,26.84,28.1,3208878.96,2022-10-21 23:59:59.999000 ,88781181.5634,151689,1586652.66,43920617.9781,0
2022-10-22 00:00:00.000000 ,28.1,28.22,27.48,28.01,1333382.63,2022-10-22 23:59:59.999000 ,37199974.65,63573,669201.15,18677360.8867,0
2022-10-23 00:00:00.000000 ,28.01,29.44,27.73,29.28,2150824.0,2022-10-23 23:59:59.999000 ,61344404.57,109242,1093493.0,31234501.214,0
2022-10-24 00:00:00.000000 ,29.28,29.5,28.16,28.3,2525864.52,2022-10-24 23:59:59.999000 ,72407568.2489,109684,1210060.14,34677606.5318,0
2022-10-25 00:00:00.000000 ,28.31,32.31,28.05,30.86,4389638.87,2022-10-25 23:59:59.999000 ,133430123.8296,242605,2372186.5,72016320.2862,0
2022-10-26 00:00:00.000000 ,30.87,32.17,30.63,31.29,3909684.74,2022-10-26 23:59:59.999000 ,122340982.6768,192811,2040428.38,63865254.7303,0
2022-10-27 00:00:00.000000 ,31.29,32.36,30.41,30.58,3608322.35,2022-10-27 23:59:59.999000 ,113361840.8967,196068,1793904.03,56415784.914,0
2022-10-28 00:00:00.000000 ,30.6,32.54,30.11,32.07,3017472.57,2022-10-28 23:59:59.999000 ,94457060.5072,175075,1594836.04,49974933.2697,0
2022-10-29 00:00:00.000000 ,32.06,33.84,31.85,32.87,3316674.09,2022-10-29 23:59:59.999000 ,109586845.3865,199836,1744031.92,57619899.0533,0
2022-10-30 00:00:00.000000 ,32.87,33.54,31.93,32.94,1962511.76,2022-10-30 23:59:59.999000 ,64151562.7928,130251,983962.25,32183985.5978,0
2022-10-31 00:00:00.000000 ,32.93,34.39,32.2,32.56,3082485.07,2022-10-31 23:59:59.999000 ,102302329.1078,217549,1558058.39,51751042.9176,0
2022-11-01 00:00:00.000000 ,32.57,33.39,32.15,32.2,2015730.52,2022-11-01 23:59:59.999000 ,65891304.4398,120950,966622.11,31607446.8828,0
2022-11-02 00:00:00.000000 ,32.2,32.95,30.24,30.8,3423829.13,2022-11-02 23:59:59.999000 ,107898622.3516,222708,1636780.59,51661040.524,0
2022-11-03 00:00:00.000000 ,30.81,32.25,30.61,30.85,2302866.46,2022-11-03 23:59:59.999000 ,72414161.3203,140610,1195255.56,37587596.656,0
2022-11-04 00:00:00.000000 ,30.86,34.2,30.66,33.74,4106770.6,2022-11-04 23:59:59.999000 ,134935951.6667,257544,2161905.66,71073845.7571,0
2022-11-05 00:00:00.000000 ,33.73,38.79,33.66,36.9,7466083.52,2022-11-05 23:59:59.999000 ,272433712.0872,523661,3799493.34,138500166.4288,0
2022-11-06 00:00:00.000000 ,36.9,37.06,32.31,32.62,4722074.05,2022-11-06 23:59:59.999000 ,164782709.5099,323910,2251526.61,78743892.9296,0
2022-11-07 00:00:00.000000 ,32.61,33.13,28.0,29.62,9810937.64,2022-11-07 23:59:59.999000 ,308389485.1667,563325,4541818.13,142984954.2906,0
2022-11-08 00:00:00.000000 ,29.62,31.72,19.8,24.38,28156844.019,2022-11-08 23:59:59.999000 ,745105277.800207,1899661,13705974.967,362492727.92945,0
2022-11-09 00:00:00.000000 ,24.38,24.38,12.37,14.08,34965021.076,2022-11-09 23:59:59.999000 ,604959490.742503,2408465,17084721.084,295279080.24413,0
2022-11-10 00:00:00.000000 ,14.08,18.87,13.14,17.66,31278279.25,2022-11-10 23:59:59.999000 ,494275918.8863,1907480,15939793.48,252133227.0316,0
2022-11-11 00:00:00.000000 ,17.65,18.31,15.1,16.45,16952323.15,2022-11-11 23:59:59.999000 ,283397692.0683,937752,8827977.71,147568132.1606,0
2022-11-12 00:00:00.000000 ,16.46,16.53,14.47,14.58,6958266.14,2022-11-12 23:59:59.999000 ,106603740.9743,352695,3257717.53,49876149.3438,0
2022-11-13 00:00:00.000000 ,14.58,14.74,13.02,13.18,7632404.82,2022-11-13 23:59:59.999000 ,106360669.2869,376380,3762991.62,52477795.0732,0
2022-11-14 00:00:00.000000 ,13.18,15.01,12.07,14.0,12412181.95,2022-11-14 23:59:59.999000 ,171237609.7191,591758,6262002.08,86577144.4824,0
2022-11-15 00:00:00.000000 ,14.0,15.1,13.82,14.32,7666656.34,2022-11-15 23:59:59.999000 ,110580868.7186,337257,3952908.49,57018114.7175,0
2022-11-16 00:00:00.000000 ,14.32,14.64,13.64,14.27,4117412.48,2022-11-16 23:59:59.999000 ,58349495.4387,191387,1991644.14,28223368.6814,0
2022-11-17 00:00:00.000000 ,14.27,14.5,12.93,13.65,6589277.99,2022-11-17 23:59:59.999000 ,90166530.5767,282425,3107501.81,42540237.7563,0
2022-11-18 00:00:00.000000 ,13.65,13.89,13.0,13.27,2949495.18,2022-11-18 23:59:59.999000 ,39653187.5079,138052,1463846.4,19675093.9096,0
2022-11-19 00:00:00.000000 ,13.28,13.28,12.58,12.84,2920148.22,2022-11-19 23:59:59.999000 ,37459974.3927,113305,1440954.67,18483800.5249,0
